id,text,label,pred_label,pred_confidence,suggested_error_group,student_note
35974,"not me . . if it came down to it , i could kick a dog ' s ass , and that ' s why this movie doesn ' t work for me . if it was me against the alien , or jason . . or . . hell , i dunno . . any other horror movie antagonist , then there ' d be no contest and i ' d have my ass handed to me barring divine intervention . a horror movie works because it puts people in a situation with a creature , person , being , entity , whatever , that is more powerful or resourceful or intelligent than they are , and then people think ' well what if that happened to me ' , and they get scared - and that ' s why this is a horrible idea for a story . i can ' t imagine myself being terrorized by a dog , so i ' m not scared .",negative,positive,0.8725240871783542,,
48321,"danton was a hero and one of the founders of the french revolution of 1789 . this movie is set five years later and the revolution has morphed into something ugly . while initially the revolution promised freedom , at this point the small committee running the country is extremely repressive and is a dictatorship . danton and his friends were angry at how the country wasn ' t better off in 1794 than it was before they got rid of their king , so they begin criticizing the government . the movie begins as the printer who makes critical pamphlets concerning the government is beaten and his business is destroyed . so much for "" liberty , equality and fraternity "" ! so , as a result of being silenced this way , danton et al begin publicly criticizing the government . eventually , robespierre ( the leader of the committee ) and his cronies trump up charges , have a show trial and get rid of the dissent . some have mentioned that the polish director , wajda , also intended this to be a criticism of his own nation - - which , at the time , was soviet - dominated and very repressive as well . this makes sense as you see the movie unfold - - especially when the government destroys all dissent "" in the name of the people "" . the acting is fine , the story compelling and i have no major criticism of the film . however , i really wish the ending had been handled differently . especially because other than history lovers and french people , most probably have no idea that this execution helped to end the government . after this purge of danton in april 1794 , robespierre himself was executed in july 1794 because the country had just had enough - - plus , those surviving frenchmen knew that they , too , would face the guillotine sooner or later if this sick system remained in place . some sort of an epilogue would have been nice - - such as showing the soldiers coming for robespierre . he responded by trying to kill himself first , but he only succeeded in blowing off part of his face - - still alive , he was guillotined shortly afterward . this would have been a dandy little epilogue and could have been done in about five minutes . however , not showing a connection between danton ' s death and the fall of the government is an odd thing to omit .",positive,negative,0.872396063246147,,
44751,"these guys combine low - brow with low - budget . it ' s glorious . look - if you want bergman , rent "" 7th seal "" or something . if you want to see gross - out humor and exploitation sex , this is the one . i think jane jensen as julia makes it all watchable . she can actually act ( really well ) , she ' s a complete dreamboat , and she doesn ' t seem to feel above it all .",positive,negative,0.8705908851455291,,
7208,"i wasn ' t particularly impressed by this movie that has lackluster music and only lasts 40 minutes . thank god , because i was falling asleep . i makes excellent use of time lapse photography to display the passage of time in the movement of light and shadow , people , water , clouds , etc . unfortunately , that ' s all it is . my preference is for its predecessor , the excellent koyaanisqatsi made in 1983 at 87 minutes and to prove that a sequel can be better than the original , powaqqatsi made in 1988 running 90 minutes . try them both .",negative,positive,0.8695148906002478,,
34484,". . . why watch a tv drama ( billed as a comedy ) in which none of the characters are likable or even interesting people ? i can sort of see what the writer david renwick was trying to achieve : the misdirections and bad - taste surprises that he put into "" one foot in the grave "" , etc . i admit that the script made a bit more of an effort than most on british tv at the moment . but really . . . who cares about these people ? they are cold bores . another poster mentioned the scene in which the woman sits down to watch a video of herself and her deceased ex - boyfriend shagging . that was the moment when i switched off this programme , never to return . p . s . it ' s interesting to note that the posters who didn ' t like this series are all british , whereas those who praise it are mostly in other countries . this reflects the fact that when the bbc broadcast this series it was ignored by viewers and sank like a stone . p . p . s . good news for those who liked it ! there will be a second series in autumn 2007 - though without the male lead . it sounds like the bbc have decided to turn it into a more conventional 30 minute sitcom .",negative,positive,0.8671299821442612,,
13950,"i thought that mukhsin has been wonderfully written . its not just about entertainment . there ' s tonnes of subtle messages that i think yasmin was trying to bring across . and yes , it might be confusing to some of you ( especially if you didn ' t watch sepet and / or gubra for 76 times ) . i bet u noticed how they use characters from the two movies before right ? its really ironic how the characters relate . like the bossy neighbour is that prostitute from gubra . and the chick at the snooker pad turns out to be the religious and wife of the pious man in the future . and i absolutely love the voice - overs . its crude yet awakeningly fresh . like , when they took a shot of the rumah tumpangan gamin signboard , then there was suddenly mukhsin ' s voice saying ' bismillahhirrahmannirrahim . . ' ( the scene when he climbed the tree ) . it captured malaysian ' s attitude ( and in some mild way , sniggering at how pathetic it is ) portrayed in the character . for example , even the kids can be really sharp tongued ( complete with the shrill annoying voice ) and simply bad mouth ppl all movie long . and how you can be such a busybody and talk about ppl , when ur own life isn ' t sorted out . all i can say is , this movie totally reached my expectation if not exceeded it . it kept me glued to the screen , i couldn ' t even take my eyes off it . not even to make out in the cinema . ha ha .",positive,negative,0.8664676029559063,,
49555,"very good 1970s movie about mob operations in new jersey . when a "" maverick "" gangster doesn ' t play by the rules of the neighborhood , sooner or later , it ' s time for elimination . joe pesci was true to his character - - smooth and funny . he only gets better with age . his face and present day fame should not have been used on the dvd cover to sell this "" b "" grade movie as he was only the third billed star . dated 1970 ' s printed wide lapel shirts and lesser quality background music make for a distraction . nice to see the 1970 ' s big cars . however , the acting is good . nakedness on the part of anne johns was not needed to make this mob story work . and , she does not show up in the database as every acting again in any film other than this one . too bad ; she did a good job ! moral of the story : don ' t get your "" don "" upset with you . if you are wanting to see something different when you wake up in the middle of the night then check out this dvd . it was part of a three - movie - on - one dvd $5 . 88 special at the local discount store .",positive,negative,0.8624709353875786,,
26027,"arthur miller has always been known as one of america ' s great playwrights for works such as "" death of a salesman "" and "" the crucible "" . "" focus "" is one of his lesser known plays brought to the silver screen . however , knowing what a great playwright arthur miller is , i doubt that his original play was very much like the movie . the movie comes across as empty and formulaic , with william h . macy as a non - jew mistaken for a jew by anti - semitic neighbors in wwii brooklyn . don ' t get me wrong : the acting is ok , and i presume that the people behind this movie were probably trying to make a point about racism , but the movie just doesn ' t work . macy , laura dern and david paymer just can ' t create an effective story with the material here .",negative,positive,0.8623992640052514,,
935,"this picture seemed way to slanted , it ' s almost as bad as the drum beating of the right wing kooks who say everything is rosy in iraq . it paints a picture so unredeemable that i can ' t help but wonder about it ' s legitimacy and bias . also it seemed to meander from being about the murderous carnage of our troops to the lack of health care in the states for ptsd . to me the subject matter seemed confused , it only cared about portraying the military in a bad light , as a ) an organzation that uses mind control to turn ordinary peace loving civilians into baby killers and b ) an organization that once having used and spent the bodies of it ' s soldiers then discards them to the despotic bureacracy of the v . a . this is a legitimate argument , but felt off topic for me , almost like a movie in and of itself . i felt that "" the war tapes "" and "" blood of my brother "" were much more fair and let the viewer draw some conclusions of their own rather than be beaten over the head with the film makers viewpoint . f -",negative,positive,0.862380785534658,,
44189,"i think this movie was made as good as it could have been . with only 4 months and a 52000$ budget - i ' m surprised this wasn ' t worse . if you are not to care about the cg or special effects , this movie is great . okay , the movie is not that well made ( i ' m sure it could have been but , you try to do better in only 4 months ) but the story is good and the movie is rather exciting . don ' t trust me when i say that this movie is good , cause i also find the 1933 king kong to be good . i must confess that i didn ' t watch the complete movie either . . . i might have fast forwarded some minutes here and there . . .",positive,negative,0.8618537167204998,,
3141,"i came into this movie really wanting to line it . i thought the premise had a lot of potential and was ripe for an interesting movie . don ' t get me wrong here , i wasn ' t expecting citizen kane , i was taking this for the b movie that it is . that said , it still fell short of the expectation . the historical aspect of the story is glazed over and the ending left me a bit cold . the acting in the movie was very wooden . all in all i give it 4 for a great idea , but the movie could have scored much higher with a bit more attention to movie making fundamentals . is it worth seeing ? i didn ' t wish for my two hours back , but i don ' t know that i ' d recommend it to others .",negative,positive,0.8608023926427317,,
28062,"this could have been a very good film , a very interesting look at ancient tradition and oral history , but it should have been a short subject . as it is , it moves at a snail ' s pace ; sure that ' s part of the life being portrayed , but this was unbearable . i fell asleep watching them make soup and that was a highlight .",negative,positive,0.8599894757774013,,
14111,"*what i like about spoilers* teenager holly tyler ( amanda bynes ) goes to live with older sister valerie ( jennie garth ) to avoid moving to japan with her father ; but she doesn ' t know the half of the wacky things that will happen to her from now on , and not only to her , but to her sister , her friends gary ( wesley jonathan ) and tina ( alison munn ) , boyfriend henry ( michael mcmillian ) , crush vince ( nick zano ) , valerie ' s boyfriend jeff ( simon rex ) , first boss ( then firefighter then husband ) vic ( dan cortese ) , annoying colleague lauren ( leslie grossman ) and second boss peter ( ? ) if you don ' t have a funny bone in your body , please skip this ; if you like only veeeery sophisticated comedy this isn ' t for you ; if you like a funny , sometimes touching show with two hot chicks who can act in the lead ( and none other than the fabulous ' mary cherry ' from popular - leslie grossman - in the main cast ) , then what the hell are you waiting for ? you ' re welcome to casa de tyler ! what i like about you ( 2002 - 2006 ) : 8 .",positive,negative,0.859148310129076,,
27922,". . . brian ? what the hell were you *on* when you signed to do this ? i saw this recently at a festival , and it was greeted by howling laughter throughout . by the time the credits rolled , tears were streaming down the faces of many of the audience . the plot is a clunky melding of ' e . r . ' and ' the x - files ' ; as cynically aimed at the tv audience as is possible to get without being sued . the sequences involving the abductions are hilarious - both yuzna ' s staging of the ' floating from the bed ' and ' screaming mad george ' s pathetic plastic aliens drew gales of disbelieving , derisive laughter . limp , camp and stupid . my only hope is that it was an aberration - as awful as ' return of the living dead 3 ' was good . steev",negative,positive,0.8578743652955453,,
2914,"this movie down - shifts from 4th into 1st without bothering with 3rd or 2nd , grinding gears all the way to the sappy , b - movie finish - line . the con at the beginning is easily the best and cleverest part of the movie . that is worth seeing . the scene with harlow in the bathtub occurs so fast , you may miss it . definitely not worth all the ballyhoo provided by robert osborne in his tcm intro to this bad - to - mediocre confusion . there is no real conflict , and all of the characters in this supposed fringe society turn out to be saints - especially the unbelievable character , al . i wonder if he ' s got a job for me in cincinnati ?",negative,positive,0.8576730686727502,,
11069,"taped this late night movie when i was in grade 11 , watched it on fast forward . i sugest you do the same . i though it would be and action film , but went to a cort tv type movie . in the end it fits in with the early 70 ' s social activest type films . glad i missed that era . 2 / 10",negative,positive,0.8575451772732086,,
2828,"the sitcom "" the league of gentlemen "" follows the lives of several bizarre inhabitants of the fictional village "" royston vasey "" . the different scenes are linked together by their common setting . in the first series , a sketch show , the main plot deals with a new road which is going to be built through royston vasey . consequently , more foreigners visit the small town . but edward and tubbs , the owners of a "" local "" shop , which is actually far away from the town , do not like foreigners . whenever a visitor enters their shop , they kill him . in my opinion some scenes are kind of tasteless and not funny at all , for example , when the couple absorb two engineers who want to build the new road . edward drums , while tubbs is dancing half naked around the victims . moreover pauline lives in royston vasey . she works at the local job centre . although pauline hates the people she has to work with , the woman does not want to loose her job . so when an unemployed man gets an interview as fireman , she does not allow him to go because he is not ready for the job yet . then there is barbara dixton , a transsexual taxi driver who goes into great detail about "" her "" sexual conversion . furthermore the vet , mr . chinnery , always kills animals instead of curing them . in one case , he comes to a farm and is leaded into the sitting room , where a dog lays in his basket . the farmer goes outside . on the assumption that the dog is the sick animal , mr . chinnery euthanizes him . a second later , the farmer opens the door , holding the "" real "" sick animal , a sheep , in his hand . some more inhabitants are a husband and his wife who are visited by their nephew ( his friend is killed by the shop owners , by the way ) . the couple is very tidy . they have , for example , towels in different colours . each colour stands for one part of the body . besides , they have thousands of keys , marked with different colours and precisely classified . in my opinion , the actors play very well . by playing women , the scenes become comical . the costumes are suited to the actors , too . tubbs is wearing a scarf and some crazy characters , for example edward , have unappetizing black teeth . the show has a great deal of dark humour , typical british . the set design reflects the mood of the series . the village and all the houses look grey and are decayed . around the local shop there is often fog which strengthens the threatening effect . even the village sign is ominous : "" welcome to royston vasey . you will never leave . "" although i think that the actors do a great job , this type of series is not my taste .",negative,positive,0.8572688846137324,,
26391,"i was struck by the awful acting and script for this movie . all the characters seem rendered immobile by personal issues - rather like deer in headlights . they dither around whining and moaning about their emotions when decisive actions need to be taken . i found myself yelling at the tv screen trying to wake them up to their situation and do something ! the plot line is implausible . every time there is a key decision to be taken by a lead character , one of the other characters has to bring up all the problems with the obvious decision as though to further render the decision more difficult - it is a tried melodramatic ploy and just wants to make you groan . clearly the import of the decision is obvious - you don ' t need to treat the audience as idiots . overall - there is just too much emotional melodrama in the whole movie .",negative,positive,0.8565526871605542,,
17713,"as an amateur historian of ww2 / nazi germany , i couldn ' t wait for this to come out on dvd . i missed it when it was first on in 2003 . i don ' t want to repeat what ' s already been said in the previous 8 pages of comments about the historical inaccuracies . a better job could ' ve been done portraying the "" charming "" hitler . i also had a small problem with some of the casting choices , not so much for their acting , but for their appearances . peter stormare doesn ' t look much like rohm , why didn ' t they make babson as hess wear a wig ? and my biggest complaint . . so much has always been made of hitler ' s striking blue eyes , why didn ' t they make carlyle wear blue contacts ? on the plus side , i thought the actors who played goring and drexler looked pretty good . again , as long as people watching this understand that this is supposed to be entertainment 1st , history 2nd i don ' t think a lot of harm will be done .",positive,negative,0.8549142063758878,,
39420,"rent this , i own the dvd , got it for $9 . 99 . a steal being so under - rated . sure , there are better movies . movies with fewer or no holes in the plot or action . but i don ' t have that problem with this movie . for me if a movie stays true to itself , honest and exploitive of its flaws ( and virtues , obviously ! ) in the name of entertainment , then it has fulfilled its purpose . i got me to care , because its makers cared . the entire movie is preposterous from beginning to end , but its makers took the whole undertaking seriously , and i did not feel manipulated into taking the movie seriously . and that is so true , because i want to take every movie seriously yet many , oh so many , let me down . for all of its preposterousness , this movie is almost perfect , and completely entertaining ! what a funny screenplay ! it also has become eerily relevant in light of the events on 9 / 11 . in no way do i seek to minimize the loss . but this movie incorporates the tradegy of the wtc collapse before it happened in ways that we will never see had the movie been made after those events . "" . . . it ' s either gone for good , or here to stay . "" "" wouldn ' t you agree ? """,positive,negative,0.8541268602271883,,
6476,""" steve "" ( chris hoffman ) gathers a group from high school for a reunion at the cabin location where his twin brother wes went missing . while they are there , a reptilian creature in the shape of a man ( reminded me a lot of the gillman from creature from the black lagoon ) awaits in the wilderness choosing the right time to pick them apart one by one . a biker , ellen ripley - type time female bad - ass , kat ( chase masterson ) has an underground military bunker she practices experiments in , while it also serves as a place of safety from the thing on the bloody rampage . kat knows more than she ' s telling ( she also suffered the loss of a child ) , but there ' s another novelty twist most of the group have no idea of . this creature might just be more human than they realize . . and it ' s former identity might shed some light on a deception only one other person has been hiding since wes ' death . kat holds the key to many of the mysteries that unlock as the group remains near the cabin . thankfully , a large portion of the film stays away from the creature which leaps in the air while we also see a hazy screen when we look through it ' s eyes . the film has dawson ' s creek - type melodramatics which often hinder any real tension that needs to build in a little monster movie . the direction is very bland leading to a relatively dull experience instead of eliciting scares . the cast is rather life - less and uninteresting . pretty maggie grace ( the fog remake ) might be the only draw for this film .",negative,positive,0.8535511056378127,,
1529,"after i watched this movie , i came to imdb and read some of the reviews , which compared it to lost in translation lite . when i read that i immediately could see the reviewers point . this movie was a poor attempt at a similar theme . interestingly , the format of the movie is nearly identical , but the pacing is incredibly different . "" 10 items "" rushes the viewer through the 1 - day time line of the movie , whereas the better - planned "" lost in . . . "" seems to stretch out over a few long days . i ' m sure some people will see this because it has morgan freeman , and will be disappointed . it seems his better roles now - a - days are supporting roles in big blockbusters , rather than leading roles in sub - $10mil limited release movies and indie films .",negative,positive,0.8509561332467309,,
39307,"citizen kane . . . . the godfather part ii . . . . d ' urville martin ' s dolemite . this is the single greatest piece of celluloid ever created and unleashed upon humanity . rudy ray moore , in a role that transcends academy awards stars as dolemite , the baddest cat in the universe . he clearly does not take any jive from no turkey ( i myself am unfortunately a turkey ) and proves it with his powers of rapping , pimping , and karate chopping . this is blaxploitation at its absolute finest , a shining example of the genre with its low budget , continuity errors , and hatred for rat - soup eating honkey expletive expletive . the true godfather of rap ( not this new ali nonsense ) moore is something of a juxtaposition of acting technique ; somehow managing to be the most charismatic awful actor of the 1970 ' s , and thats saying something . this one is highly recommended folks , if not for the one - liners alone .",positive,negative,0.8487700877485291,,
39317,"i find this film meretricious , tentative , lethargic , and skillfully a bad choice of entertainment on celluloid . but i admire the courage to throw away a script , turn the camera on , and act a fool . i find the inauspiciously performances , lighting , cinematography , sound , and whatever film school laws d ' urville martin broke funny . speaking from a film directors perspective there is times i just want to drop everything and have fun on the set . this film looks like fun . when other aspiring film directors ask me advice i just tell them to watch any film by rudy ray moore . they always return a puzzled look asking me why not watch the masters woody allen , scorsese , lucas , capra ? i laugh and include that you always want to know what not to do in cinematic story telling first .",positive,negative,0.8486865633197558,,
11556,"lady in cement - pi spoof with ole blue eyes . frank sinatra is a shamus on a houseboat in miami in this rarely funny "" comedy "" . burdened by an annoying and repetitious hugo montenegro score and bunch of misfiring punchlines this 1968 flick just never rises above slightly too bawdy to be on tv made for television movie status . dan blocker is effective in the mike mazurski / ted de corsia big galoot role and raquel welch should thank her personal trainer . the only thing that makes the dvd worth keeping or seeing is the collection of cheesy trailers for welch flicks like bandolero , fantastic voyage , mother , jugs & speed and myra breckinridge . even if you get the dvd - skip the predictable movie and go for the trailer library in the special features . besides tons of mysoginistic asides - sinatra lisps @ the homosexual owners of the local go - go bar . a relic that needs to be put back in the time capsule . d",negative,positive,0.8480343582886086,,
34694,"strained and humorless ( especially in light of its rather dubious psychology ) , but well - paced and comfortably lurid , this genteel body count movie highlights the unusually hypnotic presence of angharad rees as a young woman periodically possessed by jack the ripper , thus allowing for some nasty gore effects amidst the edwardian propriety . it ' s all pretty standard stuff for hammer , but is handled with a good deal of visual elan , even if the central relationship , between psychoanalyst porter and rees , drives the narrative without ever being satisfactorily explained .",negative,positive,0.8459856201441099,,
39954,"this is no walk in the park . i saw this when it came out , and haven ' t had the guts to watch it again . you will never see a more horrifyingly devastating or depressing movie . i felt like i ' d been severely beaten . what kind of world are we living in when we have children who are treated worse than garbage ? this is our world , what we have created , what we have allowed to happen . and i would hesitate to say that i - me - we are not responsible for this . babenco made this film to wake us up , to shake us to our very core , and he succeeded . how can we be cruel , or self - indulgent , or neglectful of our children , when we see the graphic results of such behavior ? he is pointing a finger of accusation at us all for doing this to the lowliest and least powerful of our society . and if you aren ' t doing something each day to prevent it , then you are part of the problem . i am not a religious fanatic , but this movie made me think about the state of my soul .",positive,negative,0.8418692892493207,,
23047,"i have a feeling that the warners bros depression - era musicals are going to become a lot more pertinent in the next couple of years . yes , we are in the economic doldrums ( or have you been living under a rock ) and times look bleak . but we always have the movies as a way to escape our troubles . in the 30 ' s , film - going was hugely popular even at the height of economic gloom . "" footlight parade ( 1933 ) "" was one such film that audiences flocked to . while this lloyd bacon - directed musical doesn ' t quite capture the social issues of the time as "" gold diggers of 1933 ( 1933 ) "" does , it ' s still a wonderful showcase of talent . we have to wait until the end of the film for the three centrepiece busby berkely extravaganza numbers , but boy , are they worth waiting for me . yes , little ruby keeler is a terrible singer and actress , and her tapping is so - so , but busby ' s magical "" by a waterfall "" whisks her , and what seems to be a hundred other chorus girls , into a dizzying water wonderland . of course busby ' s numbers could never really be performed on a stage ( they defy limits of gravity , for one thing ) , and they contrast terrifically with the realism of the tough , wisecracking non - musical scenes . and "" footlight "" also has james cagney in at the one of his all - too - few musicals ( really , what couldn ' t this man do ? ) . he even gets to take over from the leading man , don sailor garb and fawn over sexpot shanghai lil ( who is really little ruby in china - girl wig ! ) . he co - stars with joan blondell , his adorable , adoring secretary who cagney somehow overlooks in favour of other women ( until the final reel , that is ) . apparently blondell was the only other woman who cagney loved apart from his wife . and you can see the mutual adoration in every scene .",positive,negative,0.8392329560912359,,
46150,"so i guess that bud and lou just liked to mess with classic stories ( although they did have some interesting results ) . in this case , they ' re baby - sitting a bad boy , and lou tries to read him "" jack and the beanstalk "" but falls asleep and dreams that he ' s jack and bud ' s the butcher , and they climb the beanstalk to rescue the prince and princess from the giant ( buddy baer ) . i think that my favorite scene was when lou was trying to make the giant an omelet , and . . . well , i ' ll let you see what happens . as this was an abbott and costello movie , they did have a few unnecessary songs , but other than that , it was pretty funny . for other interpretations of the classic story , "" bewitched "" and "" gilligan ' s island "" both had episodes portraying it .",positive,negative,0.8388033555772434,,
20412,"fritz lang ' s german medieval saga continues in die nibelungen : kriemhilds rache ( 1924 ) . kriemhild ( margarete schoen ) wants to avenge her murdered husband , siegfried . her brother is too weak to bring the murdered , hagen , to justice . kriemhild marries etzel , the king of the huns ( rudolf klein - rogge ) . she gives birth to a child , and invites her brothers for a party . etzel and the other huns should kil hagen , but he is protected by his brothers . we see a huge battle of life and death begins , and she sets the whole place on fire . eventually hagen is dead , and so is kriemhild . these movies deal with great themes , such as revenge and undying love . sure we have later seen some better movies made of those topics , but this was one of the early ones .",positive,negative,0.8387767839147011,,
36304,"incident on and off a mountain road is don coscarelli ' s entry in mick garris ' masters of horror series . coscarelli is famous for being the man behind such cult gems as the phantasm series and the irresistibly weird bubba ho - tep ; but he brings none of the qualities that made those films great to this tv episode . the plot is a run of the mill one that follows the routine idea of an innocent being chased by a madman . this time , it ' s a young woman driving down a mountain road . after a head on crash , she finds herself being stalked by a white faced maniac . the whole chase sequence is really ridiculous , with the young lady stopping every so often to set traps ; only for the maniac to show up seconds later , and this is cut with scenes showing her with her husband - who just happens to have a wealth of information on how escape insane killers ; with lines such as "" expect the unexpected "" . the only real highlight for me was the presence of phantasm ' s tall man , angus scrimm . coscarelli tries his best to implement as much horror imagery as possible ; with things such as a rotted corpse of a dead baby - but because it ' s all so silly on the whole , it ' s difficult to take this piece seriously . this is the first episode in the series , and the first that i ' ve seen ; i really hope they get better .",negative,positive,0.837746110815815,,
11166,"as far as i can tell you , in spite of earlier comments posted by other commentors , this film is currently available on dvd . i found it only a few weeks ago . it is on the value dvd label and i paid the grand total of 98 cents plus tax for it . i found it at a 98 cent store among racks of plastic bowls and disposable chopsticks . now don ' t you people who shelled out beau coup bucks for the super - duper swedish import limited edition version feel like you were had ? ? ? i thought so . this film was indeed well worth 98 cents . 99 cents , i might start to argue with you . but clearly worth 98 cents . and remember that saying about getting what you pay for . for slasher film mavens only .",negative,positive,0.8357282521493129,,
16863,two sailors are on leave - - ladies man joseph brady ( gene kelly ) and shy innocent clarence doolittle ( frank sinatra ) . they meet beautiful susan abbott ( kathryn grayson ) and both fall in love with her . there ' s more but you ' ve probably guessed it . the story ( even for a 1940s musical ) is ridiculous and everything is so nice and wholesome - - gets annoying pretty quick . also this movie is far too long . it ' s 140 minutes and that ' s way too much for such a silly story . there are also some boring numbers by jose iturbi and his orchestra . still this is worth catching . when kelly is dancing or sinatra or grayson are singing this becomes magical . none of the songs are particularly memorable but sinatra had such a beautiful voice you won ' t care . it ' s shot in rich technicolor with all the gloss mgm had . the acting is ok - - kelly is fine ( although seeing him as a ladies man is pushing it ) and sinatra is just great ( although seeing him as a shy guy was pushing it too ! ) . grayson is given nothing to do but she ' s incredibly beautiful to look at . some shots of her literally took my breath away ! there are plenty of highlights here : sinatra and kelly ' s big dancing and singing number ; sinatra singing anything ; grayson ' s two songs and the justly famous animated sequence in which kelly dances with jerry - - an animated mouse ! tom does a funny cameo too . also there ' s little dean stockwell who steals every scene he ' s in . so it ' s too long and the plot just doesn ' t hold up but it ' s still worth catching . this was a huge hit in its day .,positive,negative,0.8342465431358737,,
46600,"i was shocked to learn that jimmy caan has left this show , does anyone know why ? i regard james as one of the all - time greats and wasn ' t surprised he ended up on tv , which can be better than the crap you see on the big screen . the stories are slick and the camera faster than a speeding bullet ! mustn ' t forget the rest of the cast : james , vanessa ( yum ! ) nikki , molly , josh , mitch . . also , can anyone tell me why on earth there ' s a crap theme tune on the dvd sets , but elvis ' s jxl remix of a little less conversation is used on the initial nbc broadcasts ? ? does it not make sense to use a tune that you would associate with the gambling mecca of america for dvd releases ? ?",positive,negative,0.8329464373745634,,
24326,"life pod is one of those movies that you just watch and try not to analyze too hard . the acting is rather amateurish , at best . the special effects are obviously low budget , but not too bad . the story line is rather stock , but with an interesting twist . computer run amok , but not exactly a computer and the running amok is very understandable when the truth is revealed . still the movie has its moments and is quite watchable . for me , at least part of the allure of this movie is the prominent role of kristine debell . she may not be the greatest actress in the world , but having been a former playmate of the month , she is cute enough . in all life pod is much like other low - budget sci - fi movies of the 1980s and somewhat predictable . the white star lines bit is cute , if completely inaccurate . the last of the white star lines company stock was purchased by the cunard lines 1947 and the last ship to sail under the white star colors was the britannic ( not the sister of titanic ) which was sold for scrap in 1960 .",positive,negative,0.8325893239679291,,
3391,"what ' s with indonesian musical movies ? never have i seen indonesian musical movies like the ones made in bollywood . they miss the spirit of the story and just a bunch of ' what they called ' poetic lines . this story about love of two kids who are separated and then meet again after a few years of changes has no special remarks . it ' s a simple story plot ( but it ' s quite focused though ) with ' meant to be ' musical story lines here and there . confusing characters that should be saved by brilliant acting are neglected . the main actress may try to live up the character , but it ' s the best that she could do , trying . as for the casting , i don ' t feel the necessity to put a balinese student in that story and of course , that ' s not the only unnecessary characters . the strange thing is , why would i want to watch this movie ? maybe because of the mangoes . . .",negative,positive,0.8284271372570621,,
4927,"this romantic adventure must have seemed shockingly subversive in its day . a wealthy upper class english woman schemes , plots and manipulates everyone around her for her own satisfaction . she uses her privileged position to embark on secret activities of a decidedly anti - social kind . there ' s a clever sex - role reversal as her activities prove her more daring and dashing than most of the male characters . but naturally there ' s a tall , dark and handsome stranger to keep up the love interest , and this wicked lady is not backward in coming forward when she meets the right man . the wishy - washy weakness and gullibility of every other character make the plot unconvincing in the extreme , but those who thirst for romance will overlook that .",negative,positive,0.8266831953241331,,
28563,"i just attended a preview screening of this film . a masterpiece of documentary film - making it was not . totally absorbed with its subject , the film becomes incapable of leveling any sort of critical commentary with regard to ms . faye . cloying and sappy , the only redeeming quality of the film was its use of puppets in an attempt ( albeit a failed one ) to structure some kind of narrative . but the creepiest experience occurred as the closing credits rolled . the audience rose and applauded . like moths to flame , americans in the 21st century are still drawn to freakshows . the narrative of the misunderstood monster is getting rather tired .",negative,positive,0.8262743576815019,,
34679,"this self - important , confusing b+w "" film "" watches like an infant on a very bad acid trip . you ' re dealing with something that reminds you of a piece of rotting lettuce that accidentally fell out of the back of a garbage truck : no one cares to touch it because it will probably be washed away on its own down the storm drain . there ' s no room for plot when you ' ve got "" visceral imagery "" and "" subtle "" allegory . to me , it seems like the director tries to make the next great art movie while begging for intellectual accolades . i didn ' t bring my beret either . watching this , i felt almost insulted since the "" film "" does such an effective job of distancing itself from you .",negative,positive,0.8240144120486778,,
49721,"this is one of the better sci - fi series . it involves character development , a few really tensionate moments and reasonable episode scripts . as one other commentator said here , it looked as if it were a mini series , not a full blown series with filler episodes and low budgets . the problem with the show , which in short is a godzilla series , is that it started too big , with incredible monsters , fantastic science , then it all boiled down to local americans doing stuff . then , the show ended too soon , since the olympics were coming and hey ! a sci - fi show is a sci - fi show , but half naked athletic people running around aimlessly is much more important . so they only did 15 episodes instead of the expected 22 . the audience was small , too , as people didn ' t really caught it on at 20 : 00 . in the end the suits did it . trust a marketing plan to destroy anything that looks remotely original and promising . conclusion : you have a show with good special effects , stuff like huge monsters killing people or destroying boats , then going into genetic engineering , transforming people , human clones , end of the world , tsunamis . also , the only fillers are scenes with aggressive rednecks or other annoying people being killed for their stupidity . the down - side is that after 15 episodes that prepare something huge , the show ends . no real ending , no closure , just a bitter taste of cloth in one ' s mouth , as if you just swallowed a piece of suit .",positive,negative,0.8238722389653853,,
28788,"minor spoilers first i must say how rare and charming it is to find a movie with such basic messages in it : nuclear war will inevitably destroy all of civilization , and women are for making babies . it is absolutely incredible how well formulated the plot is to hit in these two points , as with a golden hammer . essentially , everything about this movie annoyed me . the casual sexism , the character whose sole trait was coming from texas , the mysterious choice of dying mars orange , and of course the flawed science of it all . then the martian woman screaming as if she had just noticed that she was blind ? what was that ? however , i will give it credit . the fifties did spit out some sillier things . but not much . . .",negative,positive,0.8230805556173054,,
